term,course_enrollment,course,section,student_id,grade,grade_points
1222,26,IST718,M001,arialsurvellence,A,4.0
1222,27,IST718,M001,sonnyshores,A,4.0
1222,28,IST718,M001,pattyo'furniture,A,4.0
1231,1,IST659,M001,isadorejammed,A,4.0
1231,2,IST659,M001,carriemeehom,B+,3.333
1231,3,IST659,M001,sharonyerthings,A-,3.667
1231,4,IST659,M001,candikane,A-,3.667
1231,5,IST659,M001,joeking,A,4.0
1231,6,IST659,M001,sandybeeches,A-,3.667
1231,7,IST659,M001,dandelyons,A,4.0
1231,8,IST659,M001,terrycloth,A-,3.667
1231,9,IST659,M001,theodoreistrong,A,4.0
1231,10,IST659,M001,mistyshores,C,2.0
1231,11,IST659,M001,kurttain,A-,3.667
1231,12,IST659,M001,sherylmytoyz,A,4.0
1231,13,IST659,M001,mattiefur,A,4.0
1231,14,IST659,M001,carmendryve,A-,3.667
1231,15,IST659,M001,oliverthingz,A,4.0
1231,16,IST659,M001,dustindewinned,A,4.0
1231,17,IST659,M001,leivamess,B+,3.333
1231,18,IST659,M001,maximumm,B-,2.667
1231,19,IST659,M001,roxannestyx,B+,3.333
1231,20,IST659,M001,blanchedalmonds,A,4.0
1231,1,IST659,M002,saraisnomor,A,4.0
1231,2,IST659,M002,kennydoit,B,3.0
1231,3,IST659,M002,justincase,A,4.0
1231,4,IST659,M002,crystalcleer,A-,3.667
1231,5,IST659,M002,holdenyorenose,B-,2.667
1231,6,IST659,M002,joeczonou,A,4.0
1231,7,IST659,M002,lorendabucket,A,4.0
1231,8,IST659,M002,isrealdifficult,C,2.0
1231,9,IST659,M002,isadorestuckopen,A,4.0
1231,10,IST659,M002,gustoffwind,B-,2.667
1231,11,IST659,M002,tuckandroll,A-,3.667
1231,12,IST659,M002,hazeleyes,A-,3.667
1231,13,IST659,M002,braydenhair,A,4.0
1231,14,IST659,M002,yolandasmyland,B+,3.333
1231,15,IST659,M002,roseabov-duresst,B+,3.333
1231,16,IST659,M002,saradocktur-indahaus,A-,3.667
1231,17,IST659,M002,kennypas-d'course,A-,3.667
1231,18,IST659,M002,artiechoke,A,4.0
1231,19,IST659,M002,cravenchocolate,B+,3.333
1231,20,IST659,M002,salboat,A-,3.667
1231,1,IST722,M001,joyfulle,A,4.0
1231,2,IST722,M001,euronfyre,A,4.0
1231,3,IST722,M001,blanchedalmonds,A,4.0
1231,4,IST722,M001,sonnyskye,A-,3.667
1231,5,IST722,M001,tuckandroll,B,3.0
1231,6,IST722,M001,abbykuss,A-,3.667
1231,7,IST722,M001,mistyshores,A,4.0
1231,8,IST722,M001,maximumm,A,4.0
1231,9,IST722,M001,amberwavesofgrain,A-,3.667
1231,10,IST722,M001,isadorestuckopen,A,4.0
1231,11,IST722,M001,ianewe,B+,3.333
1231,12,IST722,M001,holdenstrong,A,4.0
1231,13,IST722,M001,sharonyerthings,A-,3.667
1231,14,IST722,M001,hazeleyes,A,4.0
1231,15,IST722,M001,hughjapple,A,4.0
1231,16,IST722,M001,theodoor,B+,3.333
1231,17,IST722,M001,kurttain,C,2.0
1231,18,IST722,M001,carriemeehom,B+,3.333
1231,19,IST722,M001,sherrywyne,B-,2.667
1231,20,IST722,M001,frankklee,A,4.0
1231,21,IST722,M001,dustindewinned,A,4.0
1231,22,IST722,M001,chaselounge,A,4.0
1231,23,IST722,M001,sherylmytoyz,A,4.0
1231,1,IST615,M001,philipd'tanks,A,4.0
1231,2,IST615,M001,sueewe,A,4.0
1231,3,IST615,M001,willowtree,A,4.0
1231,4,IST615,M001,justinthyme,B+,3.333
1231,5,IST615,M001,isrealdifficult,A,4.0
1231,6,IST615,M001,cesarsalad,A,4.0
1231,7,IST615,M001,lorenmedowne,A,4.0
1231,8,IST615,M001,erindetyers,B+,3.333
1231,9,IST615,M001,joyfulle,A,4.0
1231,10,IST615,M001,oliverthingz,C,2.0
1231,11,IST615,M001,frankklee,A,4.0
1231,12,IST615,M001,artiechoke,A,4.0
1231,13,IST615,M001,gambleling,A,4.0
1231,14,IST615,M001,rubygems,A,4.0
1231,15,IST615,M001,robineue,A,4.0
1231,16,IST615,M001,kennypas-d'course,A,4.0
1231,17,IST615,M001,wadeindawater,B,3.0
1231,18,IST615,M001,ottothyme,C,2.0
1231,19,IST615,M001,sonnydayz,B-,2.667
1231,20,IST615,M001,arialsurvellence,A-,3.667
1231,21,IST615,M001,jinnetics,A,4.0
1231,1,IST621,M001,suemii,A-,3.667
1231,2,IST621,M001,bucknaked,B+,3.333
1231,3,IST621,M001,ripcord,A-,3.667
1231,4,IST621,M001,allygator,A,4.0
1231,5,IST621,M001,dominator,A-,3.667
1231,6,IST621,M001,isabellegunnering,A,4.0
1231,7,IST621,M001,oliverthingz,A,4.0
1231,8,IST621,M001,kennydoit,B-,2.667
1231,9,IST621,M001,isadorestuckopen,A,4.0
1231,10,IST621,M001,arialsurvellence,A,4.0
1231,11,IST621,M001,mattiefur,A,4.0
1231,12,IST621,M001,philmccup,A,4.0
1231,13,IST621,M001,billmelator,A,4.0
1231,14,IST621,M001,cesarsalad,A,4.0
1231,15,IST621,M001,ivanasandwich,B,3.0
1231,16,IST621,M001,elieenonyewe,A-,3.667
1231,17,IST621,M001,rowandeboat,A,4.0
1231,18,IST621,M001,ottomoni,A,4.0
1231,19,IST621,M001,claypotts,A,4.0
1231,20,IST621,M001,valuation,A,4.0
1231,21,IST621,M001,carolling,B+,3.333
1231,22,IST621,M001,karenless,C,2.0
1231,23,IST621,M001,terrycloth,A,4.0
1231,24,IST621,M001,gustoffwind,A,4.0
1231,25,IST621,M001,roxannegravel,A,4.0
1231,26,IST621,M001,macintosh,A,4.0
1231,27,IST621,M001,gailforcewynds,B+,3.333
1231,28,IST621,M001,roxannestyx,A-,3.667
1231,1,IST687,M001,carolling,A-,3.667
1231,2,IST687,M001,blanchedalmonds,C,2.0
1231,3,IST687,M001,sonnydayz,A,4.0
1231,4,IST687,M001,loladabridgeda,A,4.0
1231,5,IST687,M001,mistyshores,A,4.0
1231,6,IST687,M001,suemii,C,2.0
1231,7,IST687,M001,bobenweave,A-,3.667
1231,8,IST687,M001,barbdwyer,A,4.0
1231,9,IST687,M001,jacko'lantern,C,2.0
1231,10,IST687,M001,rubyslippers,A,4.0
1231,11,IST687,M001,joeking,A-,3.667
1231,12,IST687,M001,timpani,A,4.0
1231,13,IST687,M001,boenarreau,C+,2.333
1231,14,IST687,M001,philmeaup,A,4.0
1231,15,IST687,M001,leehvmeehom,A-,3.667
1231,16,IST687,M001,holdenstrong,A,4.0
1231,17,IST687,M001,theodoor,A-,3.667
1231,1,IST687,M002,carriemeehom,A-,3.667
1231,2,IST687,M002,junenipper,A,4.0
1231,3,IST687,M002,martineyezing,A,4.0
1231,4,IST687,M002,candikane,A,4.0
1231,5,IST687,M002,wilmatrainbelate,A,4.0
1231,6,IST687,M002,artiechoke,A,4.0
1231,7,IST687,M002,ottothyme,A,4.0
1231,8,IST687,M002,lorendabucket,A-,3.667
1231,9,IST687,M002,campayne,A,4.0
1231,10,IST687,M002,pattyo'beef,A-,3.667
1231,11,IST687,M002,tyanott,B,3.0
1231,12,IST687,M002,amandahugginkiss,B+,3.333
1231,13,IST687,M002,allanwrench,A,4.0
1231,14,IST687,M002,sharonyerthings,A,4.0
1231,15,IST687,M002,philmccup,A,4.0
1231,16,IST687,M002,lorenmedowne,B+,3.333
1231,17,IST687,M002,leivamess,A,4.0
1231,18,IST687,M002,tallyitupp,A-,3.667
1231,19,IST687,M002,gailforcewynds,A,4.0
1231,20,IST687,M002,justinthyme,A,4.0
1231,1,IST707,M001,kurttain,A,4.0
1231,2,IST707,M001,gingerbeer,B+,3.333
1231,3,IST707,M001,victoredance,A,4.0
1231,4,IST707,M001,bobenweave,A-,3.667
1231,5,IST707,M001,leehvmeehom,A,4.0
1231,6,IST707,M001,drewapicture,A,4.0
1231,7,IST707,M001,ottothyme,A,4.0
1231,8,IST707,M001,camrha,B+,3.333
1231,9,IST707,M001,rubyslippers,A,4.0
1231,10,IST707,M001,lorenmedowne,C,2.0
1231,11,IST707,M001,williework,A,4.0
1231,12,IST707,M001,lutherenne,A,4.0
1231,13,IST707,M001,loladabridgeda,A-,3.667
1231,14,IST707,M001,tyanott,A-,3.667
1231,15,IST707,M001,tydibol,A,4.0
1231,16,IST707,M001,jinnetics,A,4.0
1231,17,IST707,M001,idaknowe,A,4.0
1231,18,IST707,M001,pattyo'beef,A-,3.667
1231,19,IST707,M001,boenarreau,C+,2.333
1231,20,IST707,M001,heathbarr,A,4.0
1231,21,IST707,M001,sarabellum,A,4.0
1231,22,IST707,M001,oliverthingz,A,4.0
1231,23,IST707,M001,lorendabucket,A,4.0
1231,24,IST707,M001,suemii,A,4.0
1232,1,IST659,M001,camcorder,A-,3.667
1232,2,IST659,M001,marksmann,A,4.0
1232,3,IST659,M001,jackitupp,C,2.0
1232,4,IST659,M001,salladd-furdiner,B+,3.333
1232,5,IST659,M001,neildowne,A,4.0
1232,6,IST659,M001,markitdowne,A,4.0
1232,7,IST659,M001,roxannegravel,A,4.0
1232,8,IST659,M001,lestocleanup,A-,3.667
1232,9,IST659,M001,isabelleringing,A,4.0
1232,10,IST659,M001,betteitall,C+,2.333
1232,11,IST659,M001,nattural,A,4.0
1232,12,IST659,M001,russelupsome-gayme,B+,3.333
1232,13,IST659,M001,pennyloafer,A,4.0
1232,14,IST659,M001,elieenonyewe,C+,2.333
1232,15,IST659,M001,shirleyyoujest,C+,2.333
1232,16,IST659,M001,myrasisdone,A,4.0
1232,17,IST659,M001,anitafavor,A,4.0
1232,18,IST659,M001,marymi,A-,3.667
1232,19,IST659,M001,pattyo'furniture,A-,3.667
1232,20,IST659,M001,timpani,A-,3.667
1232,1,IST769,M001,mistyshores,B-,2.667
1232,2,IST769,M001,betteitall,A,4.0
1232,3,IST769,M001,camcorder,A,4.0
1232,4,IST769,M001,joeking,A,4.0
1232,5,IST769,M001,tyitdowne,A-,3.667
1232,6,IST769,M001,braydenhair,A,4.0
1232,7,IST769,M001,marymi,A,4.0
1232,8,IST769,M001,hughjapple,A-,3.667
1232,9,IST769,M001,rubyslippers,A-,3.667
1232,10,IST769,M001,elieenonyewe,A-,3.667
1232,11,IST769,M001,chrispeanugget,B-,2.667
1232,12,IST769,M001,gailforcewynds,A,4.0
1232,13,IST769,M001,sharonyerthings,A,4.0
1232,14,IST769,M001,gustoffwind,A,4.0
1232,15,IST769,M001,sonnyskye,A-,3.667
1232,16,IST769,M001,euronfyre,A,4.0
1232,17,IST769,M001,ripcord,A,4.0
1232,18,IST769,M001,holdenstrong,B-,2.667
1232,19,IST769,M001,buckannaquarter,A,4.0
1232,20,IST769,M001,roxannestyx,A,4.0
1232,1,IST615,M001,karenless,A-,3.667
1232,2,IST615,M001,sandybeeches,A,4.0
1232,3,IST615,M001,claypotts,B+,3.333
1232,4,IST615,M001,mikedupp,A-,3.667
1232,5,IST615,M001,braydenhair,A,4.0
1232,6,IST615,M001,salladd-furdiner,A,4.0
1232,7,IST615,M001,anitajob,A-,3.667
1232,8,IST615,M001,mattiefur,A,4.0
1232,9,IST615,M001,dandelyons,A,4.0
1232,10,IST615,M001,joeking,A,4.0
1232,11,IST615,M001,lesismoore,A,4.0
1232,12,IST615,M001,sharonyerthings,A,4.0
1232,13,IST615,M001,mayflies,C+,2.333
1232,14,IST615,M001,camrha,A,4.0
1232,15,IST615,M001,williework,B+,3.333
1232,16,IST615,M001,leivmeehom,A-,3.667
1232,17,IST615,M001,sarabellum,C+,2.333
1232,18,IST615,M001,euronfyre,A-,3.667
1232,19,IST615,M001,woodieforrest,A-,3.667
1232,20,IST615,M001,philmccup,A,4.0
1232,21,IST615,M001,macarronne,A-,3.667
1232,1,IST615,M002,tyitdowne,B-,2.667
1232,2,IST615,M002,woodrowaboate,B,3.0
1232,3,IST615,M002,tuckandroll,A,4.0
1232,4,IST615,M002,almafrienzergon,C,2.0
1232,5,IST615,M002,sonnyshores,A,4.0
1232,6,IST615,M002,wadeneedeep,B,3.0
1232,7,IST615,M002,williepas-d'course,A,4.0
1232,8,IST615,M002,gailforcewynds,A,4.0
1232,9,IST615,M002,bettealott,B,3.0
1232,10,IST615,M002,hazeleyes,A,4.0
1232,11,IST615,M002,philmeaup,A,4.0
1232,12,IST615,M002,lutherenne,A,4.0
1232,13,IST615,M002,chrispeanugget,B+,3.333
1232,14,IST615,M002,harryface,A,4.0
1232,15,IST615,M002,eileentouda-wright,A-,3.667
1232,16,IST615,M002,aidensomewun,A-,3.667
1232,17,IST615,M002,ripitupp,A-,3.667
1232,18,IST615,M002,carolling,A-,3.667
1232,19,IST615,M002,wilmatrainbelate,A,4.0
1232,20,IST615,M002,junebugg,A,4.0
1232,1,IST714,M001,cesarsalad,C,2.0
1232,2,IST714,M001,leivmeehom,A,4.0
1232,3,IST714,M001,isrealdifficult,A,4.0
1232,4,IST714,M001,erindetyers,B-,2.667
1232,5,IST714,M001,philipd'tanks,A,4.0
1232,6,IST714,M001,leehvmeehom,A,4.0
1232,7,IST714,M001,jinnetics,A-,3.667
1232,8,IST714,M001,wilmatrainbelate,B+,3.333
1232,9,IST714,M001,sharonyerthings,A,4.0
1232,10,IST714,M001,peteterpan,B,3.0
1232,11,IST714,M001,frankklee,A,4.0
1232,12,IST714,M001,braydenyourhair,A,4.0
1232,13,IST714,M001,sandybeeches,C,2.0
1232,14,IST714,M001,mayflies,B,3.0
1232,15,IST714,M001,sarabellum,A,4.0
1232,16,IST714,M001,wadeneedeep,A-,3.667
1232,17,IST714,M001,kennypas-d'course,A,4.0
1232,18,IST714,M001,arialsurvellence,B,3.0
1232,19,IST714,M001,lutherenne,A,4.0
1232,20,IST714,M001,macdonalds,A,4.0
1232,1,IST621,M001,harrypits,B+,3.333
1232,2,IST621,M001,ripyerpanz,A,4.0
1232,3,IST621,M001,nattural,A,4.0
1232,4,IST621,M001,windysees,A,4.0
1232,5,IST621,M001,kentbelevit,A,4.0
1232,6,IST621,M001,minnieature-doberman,A,4.0
1232,7,IST621,M001,kurttain,A,4.0
1232,8,IST621,M001,russelupsome-gayme,A,4.0
1232,9,IST621,M001,abbykuss,A-,3.667
1232,10,IST621,M001,amberwavesofgrain,A,4.0
1232,11,IST621,M001,annedewey,A,4.0
1232,12,IST621,M001,anitasandwich,B-,2.667
1232,13,IST621,M001,aprilfirst,C,2.0
1232,14,IST621,M001,lesismoore,A,4.0
1232,15,IST621,M001,joannebill,A,4.0
1232,16,IST621,M001,braydenyourhair,A-,3.667
1232,17,IST621,M001,salboat,A,4.0
1232,18,IST621,M001,joytouda-world,A,4.0
1232,19,IST621,M001,willowwisp,A,4.0
1232,20,IST621,M001,woodieforrest,A,4.0
1232,21,IST621,M001,artiechoke,A,4.0
1232,22,IST621,M001,raytracing,B+,3.333
1232,23,IST621,M001,philipd'tanks,B+,3.333
1232,24,IST621,M001,jackitupp,A,4.0
1232,25,IST621,M001,alfrecso,C+,2.333
1232,26,IST621,M001,mayday,A,4.0
1232,27,IST621,M001,timpani,A,4.0
1232,28,IST621,M001,kittykat,A,4.0
1232,1,IST621,M002,chaselounge,B-,2.667
1232,2,IST621,M002,betteitall,A,4.0
1232,3,IST621,M002,ottothyme,A-,3.667
1232,4,IST621,M002,willowtree,A,4.0
1232,5,IST621,M002,cliftonowhere,A,4.0
1232,6,IST621,M002,nickofthyme,A,4.0
1232,7,IST621,M002,oliverstuffismission,A,4.0
1232,8,IST621,M002,justinthyme,A,4.0
1232,9,IST621,M002,victorrhee,A-,3.667
1232,10,IST621,M002,braydenhair,A,4.0
1232,11,IST621,M002,frankfurter,A,4.0
1232,12,IST621,M002,saldebote,A,4.0
1232,13,IST621,M002,morrisless,A,4.0
1232,14,IST621,M002,hankerchief,A,4.0
1232,15,IST621,M002,williepas-d'course,A,4.0
1232,16,IST621,M002,marymelator,A,4.0
1232,17,IST621,M002,williework,A-,3.667
1232,18,IST621,M002,pennypincher,A,4.0
1232,19,IST621,M002,loladabridgeda,A,4.0
1232,20,IST621,M002,philmeaup,A,4.0
1232,21,IST621,M002,sonnyshores,A,4.0
1232,1,IST687,M001,joannebill,A,4.0
1232,2,IST687,M001,isadorejammed,A,4.0
1232,3,IST687,M001,macdonalds,A,4.0
1232,4,IST687,M001,tyitdowne,A,4.0
1232,5,IST687,M001,validation,A-,3.667
1232,6,IST687,M001,yolandasmyland,A,4.0
1232,7,IST687,M001,mikerophone,A,4.0
1232,8,IST687,M001,ivanasandwich,A,4.0
1232,9,IST687,M001,cliftonowhere,A,4.0
1232,10,IST687,M001,kennydoit,B+,3.333
1232,11,IST687,M001,barbbarion,A,4.0
1232,12,IST687,M001,chaselounge,A,4.0
1232,13,IST687,M001,ripitupp,A-,3.667
1232,14,IST687,M001,wadeneedeep,A,4.0
1232,15,IST687,M001,russelupsome-gayme,A-,3.667
1232,16,IST687,M001,cravenchocolate,A,4.0
1232,17,IST687,M001,hazeleyes,A,4.0
1232,18,IST687,M001,cookmyefoud,B-,2.667
1232,19,IST687,M001,billislate,A-,3.667
1232,1,IST718,M001,sarabellum,A,4.0
1232,2,IST718,M001,cliftonowhere,A,4.0
1232,3,IST718,M001,maximumm,A,4.0
1232,4,IST718,M001,isrealornotte,A,4.0
1232,5,IST718,M001,philmccup,A,4.0
1232,6,IST718,M001,williework,A,4.0
1232,7,IST718,M001,suemii,C,2.0
1232,8,IST718,M001,lesismoore,A-,3.667
1232,9,IST718,M001,yolandasmyland,A,4.0
1232,10,IST718,M001,gingerbeer,A,4.0
1232,11,IST718,M001,buckannaquarter,A,4.0
1232,12,IST718,M001,myrasisdone,A-,3.667
1232,13,IST718,M001,campayne,A,4.0
1232,14,IST718,M001,lorenmedowne,A,4.0
1232,15,IST718,M001,eileentouda-wright,A-,3.667
1232,16,IST718,M001,lisakarfurless,C+,2.333
1232,17,IST718,M001,philmeaup,A-,3.667
1232,18,IST718,M001,kittykat,A,4.0
1232,19,IST718,M001,rubyslippers,A,4.0
1232,20,IST718,M001,anitasandwich,A,4.0
1232,21,IST718,M001,tydibol,A,4.0
1232,22,IST718,M001,teradactyl,A-,3.667
1232,23,IST718,M001,saraisnomor,A,4.0
1232,24,IST718,M001,tyanott,A-,3.667
1232,25,IST718,M001,aprilfirst,A-,3.667
1232,26,IST718,M001,cravenchocolate,A,4.0
1232,27,IST718,M001,peteterpan,A-,3.667
1232,28,IST718,M001,ottothyme,B,3.0
